time,open,high,low,close,volume
2023-12-30 07:00:00,3072000.0,3076000.0,3063000.0,3068000.0,296.48272921
2023-12-30 07:15:00,3068000.0,3079000.0,3050000.0,3075000.0,716.47122204
2023-12-30 07:30:00,3075000.0,3078000.0,3043000.0,3075000.0,663.57859707
2023-12-30 07:45:00,3075000.0,3077000.0,3063000.0,3071000.0,192.84686616
2023-12-30 08:00:00,3071000.0,3076000.0,3066000.0,3074000.0,170.41679956
2023-12-30 08:15:00,3074000.0,3083000.0,3071000.0,3081000.0,133.19190521
2023-12-30 08:30:00,3082000.0,3085000.0,3080000.0,3084000.0,98.43836733
2023-12-30 08:45:00,3082000.0,3088000.0,3082000.0,3087000.0,98.20732462
2023-12-30 09:00:00,3087000.0,3088000.0,3076000.0,3083000.0,266.01440298
2023-12-30 09:15:00,3082000.0,3095000.0,3078000.0,3091000.0,294.59309417
2023-12-30 09:30:00,3091000.0,3091000.0,3081000.0,3089000.0,195.99938033
2023-12-30 09:45:00,3089000.0,3092000.0,3084000.0,3086000.0,153.51889637
2023-12-30 10:00:00,3084000.0,3088000.0,3080000.0,3083000.0,168.41100894
2023-12-30 10:15:00,3083000.0,3088000.0,3080000.0,3088000.0,192.31729724
2024-06-18 06:00:00,4951000.0,4960000.0,4930000.0,4945000.0,153.42647992
2024-06-18 06:15:00,4945000.0,4960000.0,4941000.0,4960000.0,112.33715042
2024-06-18 06:30:00,4955000.0,4973000.0,4954000.0,4968000.0,161.11479604
2024-06-18 06:45:00,4965000.0,4981000.0,4957000.0,4967000.0,149.43248161
2024-06-18 07:00:00,4967000.0,4978000.0,4961000.0,4970000.0,104.99417626
2024-06-18 07:15:00,4974000.0,4977000.0,4959000.0,4962000.0,103.83467598
2024-06-18 07:30:00,4963000.0,4971000.0,4957000.0,4966000.0,94.72924816
2024-06-18 07:45:00,4969000.0,4971000.0,4961000.0,4967000.0,99.81083354
2024-06-18 08:00:00,4964000.0,4967000.0,4951000.0,4952000.0,121.56272925
2024-06-18 08:15:00,4952000.0,4953000.0,4940000.0,4940000.0,182.72870817
2024-06-18 08:30:00,4942000.0,4950000.0,4940000.0,4940000.0,142.50349657
2024-06-18 08:45:00,4940000.0,4951000.0,4935000.0,4946000.0,129.15706134
2024-06-18 09:00:00,4946000.0,4957000.0,4926000.0,4927000.0,300.43261567
2024-06-18 09:15:00,4927000.0,4932000.0,4901000.0,4918000.0,434.97721963
2024-06-18 09:30:00,4919000.0,4940000.0,4886000.0,4888000.0,620.89163469
2024-06-18 09:45:00,4888000.0,4889000.0,4850000.0,4887000.0,981.40533987
2024-06-18 10:00:00,4887000.0,4900000.0,4863000.0,4864000.0,439.13863583
2024-06-18 10:15:00,4864000.0,4875000.0,4825000.0,4844000.0,926.02557696
2024-06-18 10:30:00,4842000.0,4860000.0,4783000.0,4783000.0,1661.29852397
2024-06-18 10:45:00,4784000.0,4821000.0,4779000.0,4816000.0,1410.97773433
2024-06-18 11:00:00,4816000.0,4821000.0,4775000.0,4805000.0,1008.90671588
2024-06-18 11:15:00,4805000.0,4848000.0,4800000.0,4842000.0,382.27404794
2024-06-18 11:30:00,4842000.0,4855000.0,4832000.0,4832000.0,331.98950562
2024-06-18 11:45:00,4831000.0,4863000.0,4829000.0,4847000.0,263.04827967
2024-06-18 12:00:00,4847000.0,4847000.0,4834000.0,4839000.0,123.00731844
2024-06-18 12:15:00,4835000.0,4840000.0,4831000.0,4835000.0,167.30243911
2024-06-18 12:30:00,4835000.0,4853000.0,4834000.0,4848000.0,194.72816812
2024-06-18 12:45:00,4849000.0,4851000.0,4844000.0,4844000.0,117.5026326
2024-06-18 13:00:00,4845000.0,4852000.0,4832000.0,4850000.0,129.14427588
2024-06-18 13:15:00,4850000.0,4872000.0,4844000.0,4872000.0,214.95002244
2024-06-18 13:30:00,4869000.0,4871000.0,4854000.0,4862000.0,97.2305857
2024-06-18 13:45:00,4862000.0,4866000.0,4853000.0,4859000.0,142.97059365
2024-06-18 14:00:00,4859000.0,4875000.0,4857000.0,4868000.0,213.09494069
2024-06-18 14:15:00,4868000.0,4881000.0,4864000.0,4877000.0,150.04024621
2024-06-18 14:30:00,4877000.0,4882000.0,4867000.0,4870000.0,185.18038817
2024-06-18 14:45:00,4874000.0,4874000.0,4856000.0,4856000.0,166.96401539
2024-06-18 15:00:00,4856000.0,4863000.0,4850000.0,4863000.0,104.43414303
2024-06-18 15:15:00,4861000.0,4865000.0,4851000.0,4851000.0,81.93313264
2024-06-18 15:30:00,4856000.0,4859000.0,4842000.0,4845000.0,115.26010782
2024-06-18 15:45:00,4845000.0,4852000.0,4836000.0,4840000.0,144.25003248
2024-06-18 16:00:00,4842000.0,4860000.0,4842000.0,4853000.0,86.65368109
2024-06-18 16:15:00,4855000.0,4870000.0,4847000.0,4863000.0,154.95650254
2024-06-18 16:30:00,4863000.0,4868000.0,4857000.0,4868000.0,115.27556691
2024-06-18 16:45:00,4868000.0,4874000.0,4858000.0,4858000.0,175.19933532
2024-06-18 17:00:00,4862000.0,4866000.0,4853000.0,4862000.0,228.83824983
2024-06-18 17:15:00,4861000.0,4862000.0,4850000.0,4859000.0,72.00814513
2024-06-18 17:30:00,4859000.0,4863000.0,4850000.0,4862000.0,80.44949386
2024-06-18 17:45:00,4862000.0,4865000.0,4850000.0,4860000.0,97.23187746
2024-06-18 18:00:00,4861000.0,4861000.0,4852000.0,4855000.0,71.73957638
2024-06-18 18:15:00,4856000.0,4857000.0,4834000.0,4840000.0,227.4452927
2024-06-18 18:30:00,4840000.0,4856000.0,4837000.0,4849000.0,79.21643329
2024-06-18 18:45:00,4850000.0,4851000.0,4835000.0,4835000.0,98.16145429
2024-06-18 19:00:00,4835000.0,4838000.0,4810000.0,4818000.0,195.70365124
2024-06-18 19:15:00,4818000.0,4828000.0,4810000.0,4825000.0,117.89288171
2024-06-18 19:30:00,4825000.0,4848000.0,4824000.0,4836000.0,193.61351069
2024-06-18 19:45:00,4836000.0,4843000.0,4826000.0,4832000.0,88.34779195
2024-06-18 20:00:00,4832000.0,4832000.0,4811000.0,4812000.0,152.62598662
2024-06-18 20:15:00,4812000.0,4812000.0,4800000.0,4803000.0,382.28467892
2024-06-18 20:30:00,4803000.0,4815000.0,4790000.0,4814000.0,626.31127742
2024-06-18 20:45:00,4814000.0,4828000.0,4807000.0,4815000.0,162.80766882
2024-06-18 21:00:00,4815000.0,4821000.0,4805000.0,4807000.0,167.9233963
2024-06-18 21:15:00,4807000.0,4808000.0,4782000.0,4786000.0,406.27548255
2024-06-18 21:30:00,4788000.0,4824000.0,4786000.0,4799000.0,376.11730633
2024-06-18 21:45:00,4799000.0,4809000.0,4784000.0,4806000.0,209.05976908
2024-06-18 22:00:00,4807000.0,4813000.0,4775000.0,4795000.0,460.10028334
2024-06-18 22:15:00,4795000.0,4799000.0,4779000.0,4785000.0,219.51984064
2024-06-18 22:30:00,4785000.0,4807000.0,4765000.0,4796000.0,823.33184948
2024-06-18 22:45:00,4792000.0,4802000.0,4776000.0,4787000.0,327.99351817
2024-06-18 23:00:00,4790000.0,4811000.0,4765000.0,4810000.0,420.74145187
2024-06-18 23:15:00,4810000.0,4845000.0,4810000.0,4835000.0,348.73763307
2024-06-18 23:30:00,4833000.0,4854000.0,4831000.0,4838000.0,196.65568471
2024-06-18 23:45:00,4838000.0,4849000.0,4799000.0,4802000.0,251.55037461
2024-06-19 00:00:00,4800000.0,4823000.0,4794000.0,4808000.0,292.80836645
2024-06-19 00:15:00,4808000.0,4838000.0,4804000.0,4815000.0,174.94860569
2024-06-19 00:30:00,4815000.0,4839000.0,4814000.0,4838000.0,203.54116888
2024-06-19 00:45:00,4838000.0,4847000.0,4815000.0,4833000.0,131.93122962
2024-06-19 01:00:00,4836000.0,4841000.0,4815000.0,4817000.0,161.54582715
2024-06-19 01:15:00,4817000.0,4833000.0,4810000.0,4829000.0,102.14115069
2024-06-19 01:30:00,4829000.0,4831000.0,4822000.0,4826000.0,69.36238548
2024-06-19 01:45:00,4826000.0,4832000.0,4810000.0,4826000.0,174.6283116
2024-06-19 02:00:00,4830000.0,4848000.0,4820000.0,4840000.0,146.38970329
2024-06-19 02:15:00,4839000.0,4840000.0,4810000.0,4810000.0,51.35158369
2024-06-19 02:30:00,4810000.0,4831000.0,4806000.0,4822000.0,55.09736145
2024-06-19 02:45:00,4822000.0,4822000.0,4800000.0,4806000.0,43.04400992
2024-06-19 03:00:00,4814000.0,4822000.0,4792000.0,4820000.0,120.39725997
2024-06-19 03:15:00,4820000.0,4829000.0,4815000.0,4815000.0,30.13459741
2024-06-19 03:30:00,4816000.0,4823000.0,4804000.0,4819000.0,32.40070321
2024-06-19 03:45:00,4819000.0,4820000.0,4801000.0,4803000.0,83.94752402
2024-06-19 04:00:00,4808000.0,4813000.0,4792000.0,4800000.0,61.86605055
2024-06-19 04:15:00,4800000.0,4813000.0,4797000.0,4802000.0,66.6374774
2024-06-19 04:30:00,4802000.0,4807000.0,4795000.0,4802000.0,33.76132542
2024-06-19 04:45:00,4802000.0,4842000.0,4790000.0,4833000.0,219.07977946
2024-06-19 05:00:00,4837000.0,4864000.0,4821000.0,4848000.0,142.24390182
2024-06-19 05:15:00,4847000.0,4850000.0,4836000.0,4836000.0,55.11454363
2024-06-19 05:30:00,4839000.0,4853000.0,4828000.0,4848000.0,64.51801032
2024-06-19 05:45:00,4853000.0,4896000.0,4852000.0,4883000.0,138.93376917
2024-06-19 06:00:00,4883000.0,4890000.0,4869000.0,4884000.0,67.47661878
2024-06-19 06:15:00,4884000.0,4920000.0,4884000.0,4886000.0,222.98533182
2024-06-19 06:30:00,4890000.0,4910000.0,4887000.0,4903000.0,120.5261152
2024-06-19 06:45:00,4902000.0,4917000.0,4890000.0,4894000.0,209.86949533
2024-06-19 07:00:00,4899000.0,4901000.0,4884000.0,4890000.0,104.58982018
2024-06-19 07:15:00,4893000.0,4904000.0,4890000.0,4903000.0,114.42881781
2024-06-19 07:30:00,4903000.0,4917000.0,4896000.0,4915000.0,184.97936481
2024-06-19 07:45:00,4914000.0,4915000.0,4895000.0,4902000.0,68.1590281
2024-06-19 08:00:00,4901000.0,4902000.0,4887000.0,4894000.0,214.98738497
2024-06-19 08:15:00,4893000.0,4900000.0,4891000.0,4895000.0,106.82076694
2024-06-19 08:30:00,4895000.0,4896000.0,4890000.0,4891000.0,78.92264234
2024-06-19 08:45:00,4891000.0,4905000.0,4890000.0,4900000.0,108.07520774
2024-06-19 09:00:00,4900000.0,4903000.0,4883000.0,4884000.0,308.54718401
2024-06-19 09:15:00,4885000.0,4890000.0,4872000.0,4881000.0,325.10431038
2024-06-19 09:30:00,4882000.0,4900000.0,4878000.0,4898000.0,117.89293389
2024-06-19 09:45:00,4898000.0,4926000.0,4898000.0,4925000.0,393.58716825
2024-06-19 10:00:00,4925000.0,4981000.0,4925000.0,4979000.0,789.81979681
2024-06-19 10:15:00,4979000.0,5002000.0,4966000.0,4988000.0,952.01607949
2024-06-19 10:30:00,4988000.0,5010000.0,4966000.0,4969000.0,659.78782074
2024-06-19 10:45:00,4967000.0,4979000.0,4949000.0,4969000.0,467.46138131
2024-06-19 11:00:00,4969000.0,4990000.0,4968000.0,4982000.0,211.03178162
2024-06-19 11:15:00,4981000.0,4995000.0,4979000.0,4995000.0,367.85354287
2024-06-19 11:30:00,4994000.0,4998000.0,4985000.0,4989000.0,167.68790603
2024-06-19 11:45:00,4989000.0,5002000.0,4983000.0,4999000.0,181.42979819
2024-06-19 12:00:00,4998000.0,5003000.0,4982000.0,4990000.0,293.00085261
2024-06-19 12:15:00,4985000.0,5020000.0,4981000.0,5012000.0,420.10284869
2024-06-19 12:30:00,5009000.0,5026000.0,5009000.0,5025000.0,239.99915044
2024-06-19 12:45:00,5024000.0,5044000.0,5019000.0,5031000.0,362.58642331
2024-06-19 13:00:00,5036000.0,5058000.0,5028000.0,5053000.0,270.03386871
2024-06-19 13:15:00,5054000.0,5054000.0,5034000.0,5039000.0,300.90610998
2024-06-19 13:30:00,5038000.0,5041000.0,5033000.0,5033000.0,139.62400046
2024-06-19 13:45:00,5033000.0,5037000.0,5026000.0,5029000.0,178.5410237
2024-06-19 14:00:00,5027000.0,5029000.0,5012000.0,5016000.0,194.4769299
2024-06-19 14:15:00,5015000.0,5027000.0,5008000.0,5019000.0,150.9443267
2024-06-19 14:30:00,5019000.0,5028000.0,5013000.0,5017000.0,110.54377388
2024-06-19 14:45:00,5014000.0,5018000.0,5008000.0,5008000.0,169.24823478
2024-06-19 15:00:00,5008000.0,5014000.0,5003000.0,5009000.0,152.95687926
2024-06-19 15:15:00,5009000.0,5011000.0,5007000.0,5010000.0,141.5528756
2024-06-19 15:30:00,5009000.0,5017000.0,5005000.0,5017000.0,154.14708481
2024-06-19 15:45:00,5014000.0,5025000.0,5014000.0,5023000.0,244.40483022
2024-06-19 16:00:00,5023000.0,5028000.0,4998000.0,5001000.0,227.60126031
2024-06-19 16:15:00,5001000.0,5006000.0,4980000.0,4983000.0,356.22445221
2024-06-19 16:30:00,4983000.0,4996000.0,4976000.0,4990000.0,202.55277893
2024-06-19 16:45:00,4989000.0,4998000.0,4985000.0,4990000.0,74.13895428
2024-06-19 17:00:00,4990000.0,4995000.0,4976000.0,4978000.0,160.89856981
2024-06-19 17:15:00,4976000.0,4984000.0,4974000.0,4978000.0,203.0250203
2024-06-19 17:30:00,4979000.0,4979000.0,4958000.0,4972000.0,451.43629071
2024-06-19 17:45:00,4966000.0,4975000.0,4959000.0,4967000.0,169.79832184
2024-06-19 18:00:00,4966000.0,4982000.0,4966000.0,4979000.0,116.6761502
2024-06-19 18:15:00,4978000.0,4982000.0,4960000.0,4973000.0,143.0123646
2024-06-19 18:30:00,4973000.0,4974000.0,4961000.0,4964000.0,85.90975299
2024-06-19 18:45:00,4962000.0,4985000.0,4962000.0,4976000.0,148.82217489
2024-06-19 19:00:00,4977000.0,4991000.0,4976000.0,4987000.0,82.18771776
2024-06-19 19:15:00,4983000.0,4987000.0,4973000.0,4975000.0,91.05750687
2024-06-19 19:30:00,4974000.0,4998000.0,4974000.0,4993000.0,103.03425818
2024-06-19 19:45:00,4993000.0,5029000.0,4992000.0,5020000.0,478.72714991
2024-06-19 20:00:00,5020000.0,5025000.0,4999000.0,5004000.0,167.94058242
2024-06-19 20:15:00,5003000.0,5006000.0,4991000.0,4999000.0,141.02120025
2024-06-19 20:30:00,4999000.0,5002000.0,4950000.0,4981000.0,418.82704294
2024-06-19 20:45:00,4978000.0,4994000.0,4969000.0,4985000.0,96.26858958
2024-06-19 21:00:00,4986000.0,4997000.0,4981000.0,4987000.0,154.16149601
2024-06-19 21:15:00,4986000.0,4993000.0,4978000.0,4992000.0,92.81608641
2024-06-19 21:30:00,4991000.0,4992000.0,4983000.0,4988000.0,101.78528585
2024-06-19 21:45:00,4988000.0,4999000.0,4986000.0,4999000.0,101.18584525
2024-06-19 22:00:00,4998000.0,5000000.0,4994000.0,4995000.0,103.80441866
2024-06-19 22:15:00,4994000.0,4998000.0,4993000.0,4997000.0,53.47793726
2024-06-19 22:30:00,4997000.0,5000000.0,4989000.0,4999000.0,329.36681262
2024-06-19 22:45:00,4999000.0,5005000.0,4991000.0,4994000.0,359.97952283
2024-06-19 23:00:00,4994000.0,5000000.0,4981000.0,4985000.0,212.2084498
2024-06-19 23:15:00,4981000.0,4985000.0,4951000.0,4957000.0,306.72953631
2024-06-19 23:30:00,4957000.0,4974000.0,4953000.0,4967000.0,181.51485486
2024-06-19 23:45:00,4967000.0,4975000.0,4957000.0,4961000.0,96.67184363
2024-06-20 00:00:00,4961000.0,4979000.0,4960000.0,4978000.0,55.76670854
2024-06-20 00:15:00,4978000.0,4980000.0,4970000.0,4975000.0,82.89596504
2024-06-20 00:30:00,4975000.0,4980000.0,4969000.0,4971000.0,50.10931808
2024-06-20 00:45:00,4970000.0,4990000.0,4967000.0,4978000.0,142.30126465
2024-06-20 01:00:00,4979000.0,4986000.0,4971000.0,4976000.0,76.86684529
2024-06-20 01:15:00,4976000.0,5005000.0,4975000.0,5005000.0,67.27723031
2024-06-20 01:30:00,5005000.0,5009000.0,5000000.0,5006000.0,62.7972679
2024-06-20 01:45:00,5004000.0,5012000.0,4997000.0,5003000.0,48.14786957
2024-06-20 02:00:00,5000000.0,5035000.0,4997000.0,5031000.0,162.23619462
2024-06-20 02:15:00,5031000.0,5050000.0,5026000.0,5033000.0,148.49216201
2024-06-20 02:30:00,5033000.0,5036000.0,5015000.0,5020000.0,37.5899276
2024-06-20 02:45:00,5017000.0,5025000.0,5012000.0,5017000.0,31.26344934
2024-06-20 03:00:00,5018000.0,5035000.0,5016000.0,5026000.0,46.72103141
2024-06-20 03:15:00,5025000.0,5033000.0,5015000.0,5022000.0,87.46757042
2024-06-20 03:30:00,5015000.0,5027000.0,5012000.0,5025000.0,39.22405284
2024-06-20 03:45:00,5025000.0,5029000.0,5005000.0,5006000.0,24.06229354
2024-06-20 04:00:00,5006000.0,5012000.0,5001000.0,5010000.0,29.27241532
2024-06-20 04:15:00,5002000.0,5011000.0,4995000.0,4998000.0,47.35140687
2024-06-20 04:30:00,4997000.0,5002000.0,4985000.0,4987000.0,70.2599705
2024-06-20 04:45:00,4992000.0,5009000.0,4988000.0,4996000.0,25.29476791
2024-06-20 05:00:00,4996000.0,5004000.0,4986000.0,4986000.0,23.36144909
2024-06-20 05:15:00,4985000.0,5014000.0,4982000.0,5011000.0,71.68158263
2024-06-20 05:30:00,5010000.0,5020000.0,5000000.0,5005000.0,90.82259755
2024-06-20 05:45:00,5004000.0,5008000.0,4998000.0,5007000.0,73.20020594
2024-06-20 06:00:00,5005000.0,5032000.0,5004000.0,5032000.0,67.36200657
2024-06-20 06:15:00,5030000.0,5040000.0,5022000.0,5034000.0,131.64459694
2024-06-20 06:30:00,5031000.0,5043000.0,5029000.0,5042000.0,89.81568153
2024-06-20 06:45:00,5043000.0,5043000.0,5030000.0,5032000.0,124.29016587
2024-06-20 07:00:00,5032000.0,5038000.0,5023000.0,5026000.0,122.36365261
2024-06-20 07:15:00,5026000.0,5033000.0,5023000.0,5032000.0,80.33816092
2024-06-20 07:30:00,5031000.0,5034000.0,5029000.0,5030000.0,107.49656326
2024-06-20 07:45:00,5030000.0,5033000.0,5016000.0,5021000.0,113.66453056
2024-06-20 08:00:00,5016000.0,5031000.0,5015000.0,5031000.0,95.84831341
2024-06-20 08:15:00,5030000.0,5033000.0,5023000.0,5029000.0,109.56069045
2024-06-20 08:30:00,5025000.0,5030000.0,5016000.0,5016000.0,64.6380047
2024-06-20 08:45:00,5016000.0,5025000.0,5008000.0,5020000.0,114.38868001
2024-06-20 09:00:00,5020000.0,5037000.0,5009000.0,5034000.0,294.06811655
2024-06-20 09:15:00,5033000.0,5034000.0,5020000.0,5021000.0,127.193275
2024-06-20 09:30:00,5020000.0,5038000.0,5016000.0,5031000.0,107.03342551
2024-06-20 09:45:00,5030000.0,5035000.0,5012000.0,5031000.0,140.59911912
2024-06-20 10:00:00,5030000.0,5036000.0,5020000.0,5032000.0,113.95028279
2024-06-20 10:15:00,5031000.0,5043000.0,5029000.0,5042000.0,247.1739223
2024-06-20 10:30:00,5041000.0,5068000.0,5033000.0,5047000.0,551.41254718
2024-06-20 10:45:00,5047000.0,5048000.0,5016000.0,5023000.0,267.92717005
2024-06-20 11:00:00,5023000.0,5028000.0,4993000.0,5003000.0,373.7042082
2024-06-20 11:15:00,4998000.0,5018000.0,4993000.0,5009000.0,219.18517308
2024-06-20 11:30:00,5008000.0,5020000.0,5007000.0,5009000.0,158.21496721
2024-06-20 11:45:00,5009000.0,5012000.0,5005000.0,5012000.0,65.35492149
2024-06-20 12:00:00,5010000.0,5020000.0,5004000.0,5008000.0,89.00174846
2024-06-20 12:15:00,5009000.0,5013000.0,5005000.0,5009000.0,73.17320645
2024-06-20 12:30:00,5009000.0,5013000.0,5007000.0,5009000.0,62.59002335
2024-06-20 12:45:00,5009000.0,5015000.0,5008000.0,5009000.0,60.82476998
2024-06-20 13:00:00,5010000.0,5010000.0,5000000.0,5000000.0,102.00487324
2024-06-20 13:15:00,5003000.0,5013000.0,5000000.0,5012000.0,110.15949563
2024-06-20 13:30:00,5012000.0,5031000.0,5011000.0,5024000.0,211.22903963
2024-06-20 13:45:00,5024000.0,5037000.0,5023000.0,5032000.0,136.57033722
2024-06-20 14:00:00,5032000.0,5047000.0,5031000.0,5040000.0,145.57109394
2024-06-20 14:15:00,5040000.0,5042000.0,5031000.0,5035000.0,113.14328883
2024-06-20 14:30:00,5035000.0,5043000.0,5034000.0,5040000.0,78.25625069
2024-06-20 14:45:00,5038000.0,5048000.0,5034000.0,5043000.0,194.55760443
2024-06-20 15:00:00,5043000.0,5049000.0,5032000.0,5049000.0,189.41375559
2024-06-20 15:15:00,5046000.0,5048000.0,5031000.0,5045000.0,98.01339302
2024-06-20 15:30:00,5044000.0,5050000.0,5038000.0,5041000.0,171.9343107
2024-06-20 15:45:00,5041000.0,5045000.0,5035000.0,5037000.0,139.71829243
2024-06-20 16:00:00,5037000.0,5052000.0,5036000.0,5049000.0,150.77431021
2024-06-20 16:15:00,5048000.0,5088000.0,5048000.0,5085000.0,629.60816775
2024-06-20 16:30:00,5083000.0,5093000.0,5080000.0,5084000.0,306.03602003
2024-06-20 16:45:00,5081000.0,5089000.0,5074000.0,5077000.0,214.19875014
2024-06-20 17:00:00,5077000.0,5083000.0,5075000.0,5081000.0,331.96683367
2024-06-20 17:15:00,5081000.0,5088000.0,5077000.0,5078000.0,463.56635401
2024-06-20 17:30:00,5078000.0,5079000.0,5051000.0,5060000.0,237.50943935
2024-06-20 17:45:00,5059000.0,5062000.0,5052000.0,5060000.0,192.84882444
2024-06-20 18:00:00,5060000.0,5065000.0,5055000.0,5059000.0,191.47473793
2024-06-20 18:15:00,5058000.0,5064000.0,5051000.0,5054000.0,200.14869335
2024-06-20 18:30:00,5055000.0,5063000.0,5049000.0,5050000.0,225.5515984
2024-06-20 18:45:00,5049000.0,5060000.0,5045000.0,5052000.0,155.23650372
2024-06-20 19:00:00,5052000.0,5055000.0,5044000.0,5055000.0,91.47849732
2024-06-20 19:15:00,5053000.0,5060000.0,5047000.0,5050000.0,104.78300597
2024-06-20 19:30:00,5049000.0,5060000.0,5048000.0,5052000.0,98.1693309
2024-06-20 19:45:00,5052000.0,5080000.0,5050000.0,5078000.0,281.87034022
2024-06-20 20:00:00,5078000.0,5102000.0,5073000.0,5093000.0,624.76292912
2024-06-20 20:15:00,5095000.0,5095000.0,5070000.0,5090000.0,391.54807101
2024-06-20 20:30:00,5088000.0,5094000.0,5075000.0,5075000.0,258.56812198
2024-06-20 20:45:00,5075000.0,5082000.0,5070000.0,5074000.0,227.66387877
2024-06-20 21:00:00,5073000.0,5090000.0,5068000.0,5079000.0,199.8574751
2024-06-20 21:15:00,5078000.0,5080000.0,5058000.0,5068000.0,235.59197734
2024-06-20 21:30:00,5068000.0,5085000.0,5061000.0,5064000.0,263.6120042
2024-06-20 21:45:00,5064000.0,5077000.0,5062000.0,5067000.0,198.50209503
2024-06-20 22:00:00,5067000.0,5076000.0,5050000.0,5055000.0,370.79593453
2024-06-20 22:15:00,5053000.0,5055000.0,5000000.0,5012000.0,883.33808491
2024-06-20 22:30:00,5014000.0,5021000.0,5002000.0,5015000.0,498.65481995
2024-06-20 22:45:00,5016000.0,5022000.0,4990000.0,4998000.0,631.22352679
2024-06-20 23:00:00,4994000.0,4999000.0,4959000.0,4979000.0,711.60904148
2024-06-20 23:15:00,4979000.0,4979000.0,4940000.0,4978000.0,1078.23675984
2024-06-20 23:30:00,4976000.0,4988000.0,4969000.0,4973000.0,329.71527444
2024-06-20 23:45:00,4973000.0,4981000.0,4964000.0,4979000.0,114.48147462
2024-06-21 00:00:00,4977000.0,4990000.0,4970000.0,4987000.0,104.26875781
2024-06-21 00:15:00,4987000.0,4991000.0,4977000.0,4981000.0,92.38501865
2024-06-21 00:30:00,4980000.0,4989000.0,4979000.0,4983000.0,104.06505277
2024-06-21 00:45:00,4984000.0,4990000.0,4960000.0,4961000.0,127.11460296
2024-06-21 01:00:00,4961000.0,4971000.0,4935000.0,4965000.0,389.50420265
2024-06-21 01:15:00,4963000.0,4973000.0,4950000.0,4961000.0,126.27486796
2024-06-21 01:30:00,4962000.0,4983000.0,4956000.0,4977000.0,166.04739203
2024-06-21 01:45:00,4977000.0,4984000.0,4969000.0,4973000.0,52.10647915
2024-06-21 02:00:00,4973000.0,4979000.0,4962000.0,4970000.0,402.19738554
2024-06-21 02:15:00,4977000.0,4979000.0,4961000.0,4972000.0,46.03958362
2024-06-21 02:30:00,4973000.0,4978000.0,4965000.0,4967000.0,25.72582377
2024-06-21 02:45:00,4969000.0,4978000.0,4962000.0,4978000.0,69.07153907
2024-06-21 03:00:00,4976000.0,4990000.0,4976000.0,4983000.0,94.62915982
2024-06-21 03:15:00,4983000.0,4999000.0,4981000.0,4991000.0,88.31578532
2024-06-21 03:30:00,4992000.0,4993000.0,4975000.0,4975000.0,58.68493411
2024-06-21 03:45:00,4975000.0,4987000.0,4972000.0,4980000.0,24.99813525
2024-06-21 04:00:00,4980000.0,4986000.0,4973000.0,4986000.0,29.42970021
2024-06-21 04:15:00,4983000.0,4986000.0,4965000.0,4986000.0,58.72104176
2024-06-21 04:30:00,4985000.0,4985000.0,4972000.0,4977000.0,20.52964028
