time,open,high,low,close,volume
2024-09-26 03:00:00,84500000.0,84545000.0,84442000.0,84494000.0,18.61844335
2024-09-26 03:15:00,84503000.0,84583000.0,84476000.0,84504000.0,7.39328053
2024-09-26 03:30:00,84503000.0,84609000.0,84448000.0,84532000.0,5.9384225
2024-09-26 03:45:00,84572000.0,84680000.0,84532000.0,84652000.0,4.75123108
2024-09-26 04:00:00,84652000.0,84790000.0,84616000.0,84687000.0,7.03918205
2024-09-26 04:15:00,84659000.0,84770000.0,84500000.0,84550000.0,4.36292283
2024-09-26 04:30:00,84609000.0,84697000.0,84475000.0,84482000.0,5.45146636
2024-09-26 04:45:00,84587000.0,84587000.0,84433000.0,84455000.0,5.10304608
2024-09-26 05:00:00,84433000.0,84709000.0,84409000.0,84709000.0,6.03083117
2024-09-26 05:15:00,84709000.0,84710000.0,84550000.0,84584000.0,5.41402147
2024-09-26 05:30:00,84584000.0,84778000.0,84584000.0,84778000.0,5.71282092
2024-09-26 05:45:00,84763000.0,84800000.0,84720000.0,84799000.0,4.62596206
2024-09-26 06:00:00,84794000.0,84799000.0,84723000.0,84735000.0,6.16249826
2024-09-26 06:15:00,84725000.0,84737000.0,84709000.0,84728000.0,2.63397307
2024-09-26 06:30:00,84728000.0,84838000.0,84727000.0,84831000.0,4.96932702
2024-09-26 06:45:00,84831000.0,84875000.0,84730000.0,84760000.0,8.19649105
2024-09-26 07:00:00,84760000.0,84832000.0,84662000.0,84662000.0,9.82267425
2024-09-26 07:15:00,84680000.0,84757000.0,84645000.0,84678000.0,8.87732328
2024-09-26 07:30:00,84679000.0,84760000.0,84400000.0,84502000.0,17.42536746
2024-09-26 07:45:00,84500000.0,84646000.0,84380000.0,84579000.0,23.62927859
2024-09-26 08:00:00,84579000.0,84605000.0,84434000.0,84513000.0,14.1196908
2024-09-26 08:15:00,84522000.0,84576000.0,84302000.0,84315000.0,25.35834543
2024-09-26 08:30:00,84315000.0,84388000.0,84240000.0,84240000.0,33.8367834
2024-09-26 08:45:00,84245000.0,84440000.0,84220000.0,84362000.0,23.67505307
2024-09-26 09:00:00,84362000.0,84550000.0,84223000.0,84546000.0,34.95780339
2024-09-26 09:15:00,84546000.0,84575000.0,84507000.0,84550000.0,11.05188364
2024-09-26 09:30:00,84531000.0,84550000.0,84210000.0,84332000.0,37.17787715
2024-09-26 09:45:00,84332000.0,84333000.0,84006000.0,84135000.0,83.65616071
2024-09-26 10:00:00,84145000.0,84250000.0,83916000.0,84160000.0,73.67884641
2024-09-26 10:15:00,84160000.0,84160000.0,83999000.0,84075000.0,27.06321218
2024-09-26 10:30:00,84076000.0,84096000.0,83800000.0,83960000.0,45.89653091
2024-09-26 10:45:00,84004000.0,84353000.0,83960000.0,84343000.0,24.31086339
2024-09-26 11:00:00,84349000.0,84389000.0,84270000.0,84351000.0,15.89515652
2024-09-26 11:15:00,84339000.0,84450000.0,84319000.0,84420000.0,22.42306771
2024-09-26 11:30:00,84421000.0,84521000.0,84411000.0,84509000.0,15.04018465
2024-09-26 11:45:00,84507000.0,84570000.0,84501000.0,84570000.0,13.72217049
2024-09-26 12:00:00,84570000.0,84592000.0,84549000.0,84549000.0,10.87537938
2024-09-26 12:15:00,84548000.0,84593000.0,84400000.0,84460000.0,11.71926591
2024-09-26 12:30:00,84460000.0,84618000.0,84369000.0,84601000.0,27.2992479
2024-09-26 12:45:00,84618000.0,84724000.0,84602000.0,84665000.0,16.66013755
2024-09-26 13:00:00,84666000.0,84699000.0,84573000.0,84580000.0,13.31309763
2024-09-26 13:15:00,84580000.0,84598000.0,84572000.0,84586000.0,7.13246858
2024-09-26 13:30:00,84598000.0,84600000.0,84478000.0,84490000.0,8.8612686
2024-09-26 13:45:00,84485000.0,84550000.0,84485000.0,84550000.0,7.37117226
2024-09-26 14:00:00,84550000.0,84621000.0,84505000.0,84620000.0,10.75251606
2024-09-26 14:15:00,84620000.0,84658000.0,84617000.0,84622000.0,9.7630841
2024-09-26 14:30:00,84622000.0,84773000.0,84621000.0,84772000.0,20.76116262
2024-09-26 14:45:00,84772000.0,84830000.0,84679000.0,84720000.0,21.35728386
2024-09-26 15:00:00,84720000.0,84828000.0,84679000.0,84821000.0,13.91297918
2024-09-26 15:15:00,84824000.0,84850000.0,84659000.0,84680000.0,20.50683558
2024-09-26 15:30:00,84681000.0,84763000.0,84660000.0,84747000.0,19.31448931
2024-09-26 15:45:00,84747000.0,84763000.0,84708000.0,84718000.0,12.6538486
2024-09-26 16:00:00,84715000.0,84779000.0,84708000.0,84775000.0,14.36017058
2024-09-26 16:15:00,84775000.0,84900000.0,84724000.0,84887000.0,15.56154553
2024-09-26 16:30:00,84887000.0,84950000.0,84785000.0,84936000.0,24.79347028
2024-09-26 16:45:00,84939000.0,84959000.0,84883000.0,84950000.0,13.67045014
2024-09-26 17:00:00,84950000.0,84960000.0,84852000.0,84853000.0,13.34945429
2024-09-26 17:15:00,84853000.0,84855000.0,84766000.0,84790000.0,19.43309006
2024-09-26 17:30:00,84790000.0,84899000.0,84766000.0,84850000.0,13.10066805
2024-09-26 17:45:00,84857000.0,84891000.0,84808000.0,84888000.0,10.04987241
2024-09-26 18:00:00,84888000.0,84888000.0,84645000.0,84697000.0,16.29951087
2024-09-26 18:15:00,84716000.0,85069000.0,84697000.0,85011000.0,36.94266753
2024-09-26 18:30:00,84932000.0,85012000.0,84793000.0,84904000.0,13.35706711
2024-09-26 18:45:00,84904000.0,84950000.0,84888000.0,84928000.0,6.70980318
2024-09-26 19:00:00,84928000.0,85020000.0,84902000.0,85011000.0,18.12499639
2024-09-26 19:15:00,85020000.0,85350000.0,85019000.0,85271000.0,62.2228056
2024-09-26 19:30:00,85271000.0,85499000.0,85260000.0,85390000.0,78.26505776
2024-09-26 19:45:00,85390000.0,85484000.0,85234000.0,85393000.0,53.0943372
2024-09-26 20:00:00,85361000.0,85498000.0,85270000.0,85405000.0,27.10276765
2024-09-26 20:15:00,85399000.0,85522000.0,85386000.0,85389000.0,49.38688467
2024-09-26 20:30:00,85389000.0,85456000.0,85282000.0,85388000.0,17.40213582
2024-09-26 20:45:00,85388000.0,85426000.0,85307000.0,85401000.0,19.9514952
2024-09-26 21:00:00,85401000.0,85500000.0,85373000.0,85450000.0,25.82115788
2024-09-26 21:15:00,85450000.0,85605000.0,85431000.0,85598000.0,42.42979642
2024-09-26 21:30:00,85598000.0,85750000.0,85377000.0,85678000.0,78.65232655
2024-09-26 21:45:00,85678000.0,85697000.0,85521000.0,85521000.0,35.72770906
2024-09-26 22:00:00,85546000.0,85546000.0,85410000.0,85483000.0,26.18738944
2024-09-26 22:15:00,85483000.0,85483000.0,85231000.0,85378000.0,34.27780239
2024-09-26 22:30:00,85378000.0,85381000.0,85084000.0,85228000.0,47.87706523
2024-09-26 22:45:00,85228000.0,85360000.0,85183000.0,85344000.0,16.42198068
2024-09-26 23:00:00,85344000.0,85890000.0,85339000.0,85775000.0,95.06920381
2024-09-26 23:15:00,85790000.0,86190000.0,85483000.0,85648000.0,189.95826401
2024-09-26 23:30:00,85648000.0,85984000.0,85505000.0,85740000.0,52.33115408
2024-09-26 23:45:00,85740000.0,85880000.0,85291000.0,85313000.0,56.72426481
2024-09-27 00:00:00,85300000.0,85727000.0,85225000.0,85723000.0,57.03242448
2024-09-27 00:15:00,85726000.0,85886000.0,85635000.0,85840000.0,37.5171276
2024-09-27 00:30:00,85840000.0,86308000.0,85753000.0,86159000.0,170.60030119
2024-09-27 00:45:00,86162000.0,86354000.0,86025000.0,86130000.0,59.35469204
2024-09-27 01:00:00,86130000.0,86357000.0,85983000.0,86120000.0,48.85777276
2024-09-27 01:15:00,86120000.0,86342000.0,86097000.0,86313000.0,22.59972891
2024-09-27 01:30:00,86313000.0,86410000.0,86168000.0,86350000.0,35.7984875
2024-09-27 01:45:00,86350000.0,86391000.0,86118000.0,86200000.0,32.74586256
2024-09-27 02:00:00,86150000.0,86602000.0,86125000.0,86351000.0,83.21452899
2024-09-27 02:15:00,86351000.0,86383000.0,86075000.0,86101000.0,24.60380383
2024-09-27 02:30:00,86109000.0,86298000.0,85900000.0,86051000.0,27.85342928
2024-09-27 02:45:00,86051000.0,86220000.0,85921000.0,85935000.0,12.48947082
2024-09-27 03:00:00,85921000.0,86100000.0,85862000.0,86090000.0,15.84113929
2024-09-27 03:15:00,86090000.0,86162000.0,85920000.0,85979000.0,10.16940824
2024-09-27 03:30:00,85969000.0,86005000.0,85808000.0,85908000.0,11.46272799
2024-09-27 03:45:00,85908000.0,86068000.0,85834000.0,86066000.0,9.09441239
2024-09-27 04:00:00,86066000.0,86067000.0,85950000.0,86016000.0,7.92830472
2024-09-27 04:15:00,86016000.0,86016000.0,85872000.0,85887000.0,12.47046906
2024-09-27 04:30:00,85888000.0,85916000.0,85800000.0,85900000.0,8.42447492
2024-09-27 04:45:00,85899000.0,85899000.0,85450000.0,85466000.0,23.3681714
2024-09-27 05:00:00,85466000.0,85600000.0,85369000.0,85484000.0,21.48304559
2024-09-27 05:15:00,85484000.0,85578000.0,85325000.0,85525000.0,15.31104704
2024-09-27 05:30:00,85525000.0,85749000.0,85497000.0,85638000.0,16.75844381
2024-09-27 05:45:00,85612000.0,85704000.0,85497000.0,85568000.0,10.09820808
2024-09-27 06:00:00,85565000.0,85785000.0,85500000.0,85785000.0,10.37867947
2024-09-27 06:15:00,85785000.0,86200000.0,85785000.0,85852000.0,22.58492626
2024-09-27 06:30:00,85852000.0,86012000.0,85770000.0,85940000.0,15.42621288
2024-09-27 06:45:00,85962000.0,85962000.0,85900000.0,85930000.0,12.06518602
2024-09-27 07:00:00,85930000.0,86199000.0,85930000.0,86084000.0,31.3336381
2024-09-27 07:15:00,86084000.0,86105000.0,85930000.0,85934000.0,28.19183678
2024-09-27 07:30:00,85974000.0,86152000.0,85933000.0,86100000.0,13.19151959
2024-09-27 07:45:00,86100000.0,86100000.0,85949000.0,85989000.0,13.04180339
2024-09-27 08:00:00,85989000.0,86028000.0,85791000.0,85802000.0,14.2362987
2024-09-27 08:15:00,85805000.0,85988000.0,85700000.0,85900000.0,34.27933431
2024-09-27 08:30:00,85910000.0,86000000.0,85853000.0,85992000.0,15.32901061
2024-09-27 08:45:00,85992000.0,86026000.0,85947000.0,86000000.0,18.24207256
2024-09-27 09:00:00,85948000.0,86100000.0,85877000.0,85966000.0,29.36043232
2024-09-27 09:15:00,85999000.0,86094000.0,85967000.0,86094000.0,25.95844071
2024-09-27 09:30:00,86094000.0,86295000.0,86033000.0,86201000.0,54.29171509
2024-09-27 09:45:00,86201000.0,86300000.0,86154000.0,86300000.0,35.115573
2024-09-27 10:00:00,86255000.0,86320000.0,86250000.0,86275000.0,20.61304533
2024-09-27 10:15:00,86275000.0,86301000.0,86160000.0,86262000.0,24.94065716
2024-09-27 10:30:00,86262000.0,86268000.0,86152000.0,86155000.0,18.87174169
2024-09-27 10:45:00,86155000.0,86156000.0,86080000.0,86153000.0,21.10794816
2024-09-27 11:00:00,86151000.0,86268000.0,86097000.0,86225000.0,14.65720741
2024-09-27 11:15:00,86222000.0,86234000.0,85996000.0,85996000.0,24.72097405
2024-09-27 11:30:00,86039000.0,86096000.0,85988000.0,86001000.0,16.23096974
2024-09-27 11:45:00,86001000.0,86067000.0,85950000.0,85951000.0,17.1039538
2024-09-27 12:00:00,85950000.0,86011000.0,85896000.0,85933000.0,17.81672549
2024-09-27 12:15:00,85960000.0,86077000.0,85931000.0,86077000.0,15.25170685
2024-09-27 12:30:00,86077000.0,86287000.0,86071000.0,86249000.0,32.23395898
2024-09-27 12:45:00,86219000.0,86370000.0,86201000.0,86353000.0,29.64386437
2024-09-27 13:00:00,86351000.0,86377000.0,86248000.0,86323000.0,18.91632842
2024-09-27 13:15:00,86323000.0,86373000.0,86266000.0,86296000.0,26.09508771
2024-09-27 13:30:00,86266000.0,86323000.0,86210000.0,86290000.0,17.92285703
2024-09-27 13:45:00,86290000.0,86323000.0,86278000.0,86297000.0,7.48908731
2024-09-27 14:00:00,86295000.0,86319000.0,86200000.0,86317000.0,22.96162906
2024-09-27 14:15:00,86319000.0,86329000.0,86200000.0,86200000.0,16.8393001
2024-09-27 14:30:00,86200000.0,86200000.0,86104000.0,86132000.0,18.86655943
2024-09-27 14:45:00,86132000.0,86295000.0,86115000.0,86277000.0,12.38565944
2024-09-27 15:00:00,86248000.0,86406000.0,86236000.0,86401000.0,37.73276227
2024-09-27 15:15:00,86401000.0,86500000.0,86343000.0,86461000.0,46.25026349
2024-09-27 15:30:00,86407000.0,86461000.0,86190000.0,86192000.0,35.18644465
2024-09-27 15:45:00,86195000.0,86345000.0,86115000.0,86322000.0,17.62983588
2024-09-27 16:00:00,86322000.0,86440000.0,86305000.0,86430000.0,17.21812005
2024-09-27 16:15:00,86430000.0,86494000.0,86396000.0,86489000.0,20.99697071
2024-09-27 16:30:00,86466000.0,86490000.0,86322000.0,86404000.0,26.72159765
2024-09-27 16:45:00,86404000.0,86490000.0,86400000.0,86401000.0,15.22107357
2024-09-27 17:00:00,86401000.0,86546000.0,86400000.0,86541000.0,46.84199736
2024-09-27 17:15:00,86541000.0,86725000.0,86541000.0,86649000.0,50.9464696
2024-09-27 17:30:00,86649000.0,86730000.0,86557000.0,86632000.0,36.83883151
2024-09-27 17:45:00,86631000.0,86900000.0,86630000.0,86819000.0,69.76941444
2024-09-27 18:00:00,86819000.0,86998000.0,86819000.0,86994000.0,62.33958189
2024-09-27 18:15:00,86993000.0,87073000.0,86835000.0,86836000.0,103.35855686
2024-09-27 18:30:00,86836000.0,86950000.0,86820000.0,86898000.0,26.64179075
2024-09-27 18:45:00,86899000.0,87050000.0,86897000.0,86970000.0,38.31141406
2024-09-27 19:00:00,86950000.0,86971000.0,86710000.0,86734000.0,40.37498478
2024-09-27 19:15:00,86734000.0,86765000.0,86601000.0,86673000.0,41.02571452
2024-09-27 19:30:00,86673000.0,86800000.0,86618000.0,86672000.0,22.23171356
2024-09-27 19:45:00,86748000.0,86899000.0,86659000.0,86725000.0,26.61256025
2024-09-27 20:00:00,86725000.0,86877000.0,86705000.0,86800000.0,13.65760753
2024-09-27 20:15:00,86800000.0,86828000.0,86618000.0,86619000.0,18.45550755
2024-09-27 20:30:00,86619000.0,86688000.0,86538000.0,86638000.0,34.51822422
2024-09-27 20:45:00,86638000.0,86729000.0,86638000.0,86657000.0,12.53766471
2024-09-27 21:00:00,86657000.0,86748000.0,86580000.0,86654000.0,20.9686378
2024-09-27 21:15:00,86655000.0,86712000.0,86495000.0,86670000.0,28.13820548
2024-09-27 21:30:00,86678000.0,86979000.0,86650000.0,86940000.0,37.29623725
2024-09-27 21:45:00,86940000.0,87009000.0,86817000.0,86829000.0,41.17982337
2024-09-27 22:00:00,86818000.0,86940000.0,86755000.0,86755000.0,27.62462439
2024-09-27 22:15:00,86788000.0,86788000.0,86695000.0,86703000.0,22.57320394
2024-09-27 22:30:00,86724000.0,86765000.0,86501000.0,86567000.0,49.17902466
2024-09-27 22:45:00,86567000.0,86900000.0,86566000.0,86830000.0,39.60434862
2024-09-27 23:00:00,86830000.0,87201000.0,86755000.0,87129000.0,88.92240964
2024-09-27 23:15:00,87115000.0,87236000.0,86986000.0,87146000.0,64.14556062
2024-09-27 23:30:00,87145000.0,87307000.0,87006000.0,87169000.0,58.99953484
2024-09-27 23:45:00,87196000.0,87316000.0,87140000.0,87196000.0,36.75640976
2024-09-28 00:00:00,87196000.0,87316000.0,87174000.0,87303000.0,29.34989028
2024-09-28 00:15:00,87302000.0,87362000.0,87221000.0,87276000.0,33.780247
2024-09-28 00:30:00,87272000.0,87346000.0,87173000.0,87193000.0,19.44061153
2024-09-28 00:45:00,87207000.0,87267000.0,87019000.0,87021000.0,25.93651679
2024-09-28 01:00:00,87020000.0,87266000.0,87014000.0,87076000.0,16.1636451
2024-09-28 01:15:00,87129000.0,87214000.0,87000000.0,87210000.0,20.28904202
2024-09-28 01:30:00,87210000.0,87362000.0,87124000.0,87311000.0,18.91503367
2024-09-28 01:45:00,87320000.0,87400000.0,87175000.0,87366000.0,17.21106956
2024-09-28 02:00:00,87366000.0,87410000.0,87081000.0,87128000.0,34.90571976
2024-09-28 02:15:00,87128000.0,87146000.0,86953000.0,86954000.0,29.87435722
2024-09-28 02:30:00,86974000.0,87093000.0,86942000.0,86970000.0,31.31091344
2024-09-28 02:45:00,86970000.0,87133000.0,86970000.0,87097000.0,24.01000805
2024-09-28 03:00:00,87097000.0,87098000.0,86981000.0,86996000.0,8.72655061
2024-09-28 03:15:00,86996000.0,87000000.0,86771000.0,86795000.0,21.29847011
2024-09-28 03:30:00,86795000.0,86879000.0,86719000.0,86844000.0,23.88511978
2024-09-28 03:45:00,86843000.0,87089000.0,86811000.0,87001000.0,7.40222374
2024-09-28 04:00:00,87001000.0,87139000.0,86917000.0,86918000.0,12.88960599
2024-09-28 04:15:00,86919000.0,87071000.0,86917000.0,86951000.0,4.86534735
2024-09-28 04:30:00,86951000.0,87068000.0,86917000.0,87000000.0,9.98907752
2024-09-28 04:45:00,86942000.0,87008000.0,86871000.0,86871000.0,7.96652665
2024-09-28 05:00:00,86871000.0,87007000.0,86871000.0,86990000.0,5.73632097
2024-09-28 05:15:00,87000000.0,87049000.0,86928000.0,87040000.0,3.40015546
2024-09-28 05:30:00,87040000.0,87098000.0,86959000.0,87086000.0,5.53016541
2024-09-28 05:45:00,87085000.0,87128000.0,87030000.0,87034000.0,13.26405123
2024-09-28 06:00:00,87034000.0,87139000.0,87034000.0,87061000.0,9.22211452
2024-09-28 06:15:00,87111000.0,87133000.0,87039000.0,87130000.0,5.30095894
2024-09-28 06:30:00,87130000.0,87160000.0,87039000.0,87039000.0,6.35489966
2024-09-28 06:45:00,87039000.0,87132000.0,87030000.0,87098000.0,6.62909987
2024-09-28 07:00:00,87089000.0,87098000.0,87000000.0,87090000.0,6.70519478
2024-09-28 07:15:00,87098000.0,87129000.0,87070000.0,87128000.0,6.80208598
2024-09-28 07:30:00,87128000.0,87133000.0,87087000.0,87132000.0,6.1570363
2024-09-28 07:45:00,87132000.0,87133000.0,87069000.0,87070000.0,5.56745113
2024-09-28 08:00:00,87070000.0,87071000.0,87000000.0,87001000.0,9.55909186
2024-09-28 08:15:00,87007000.0,87012000.0,86869000.0,86870000.0,23.61932393
2024-09-28 08:30:00,86870000.0,86940000.0,86848000.0,86848000.0,14.19023042
2024-09-28 08:45:00,86847000.0,87000000.0,86838000.0,86958000.0,20.40145323
2024-09-28 09:00:00,86958000.0,87044000.0,86901000.0,86936000.0,24.69086114
2024-09-28 09:15:00,86936000.0,86955000.0,86780000.0,86787000.0,23.32288401
2024-09-28 09:30:00,86787000.0,86956000.0,86762000.0,86956000.0,23.80948797
2024-09-28 09:45:00,86956000.0,86956000.0,86924000.0,86925000.0,11.80378708
2024-09-28 10:00:00,86925000.0,86943000.0,86817000.0,86817000.0,14.38262132
2024-09-28 10:15:00,86837000.0,86896000.0,86778000.0,86801000.0,18.7202215
2024-09-28 10:30:00,86801000.0,86826000.0,86799000.0,86813000.0,12.89928765
2024-09-28 10:45:00,86813000.0,86970000.0,86810000.0,86966000.0,14.72014091
2024-09-28 11:00:00,86966000.0,86997000.0,86945000.0,86997000.0,22.4709183
2024-09-28 11:15:00,86997000.0,87150000.0,86993000.0,87125000.0,15.72909824
2024-09-28 11:30:00,87125000.0,87130000.0,87100000.0,87126000.0,17.93274624
2024-09-28 11:45:00,87126000.0,87200000.0,87099000.0,87184000.0,17.57175782
2024-09-28 12:00:00,87184000.0,87250000.0,87175000.0,87245000.0,22.96304362
2024-09-28 12:15:00,87241000.0,87246000.0,87150000.0,87158000.0,14.68823127
2024-09-28 12:30:00,87182000.0,87182000.0,87130000.0,87144000.0,9.05236237
2024-09-28 12:45:00,87130000.0,87182000.0,87127000.0,87159000.0,7.08094172
2024-09-28 13:00:00,87153000.0,87170000.0,87120000.0,87128000.0,7.74928655
2024-09-28 13:15:00,87128000.0,87195000.0,87125000.0,87188000.0,7.95584668
2024-09-28 13:30:00,87188000.0,87240000.0,87187000.0,87201000.0,9.02052887
2024-09-28 13:45:00,87201000.0,87202000.0,87171000.0,87194000.0,7.78535245
2024-09-28 14:00:00,87194000.0,87226000.0,87190000.0,87199000.0,6.76600406
2024-09-28 14:15:00,87199000.0,87230000.0,87177000.0,87219000.0,7.46103616
2024-09-28 14:30:00,87181000.0,87246000.0,87134000.0,87242000.0,16.53868346
2024-09-28 14:45:00,87242000.0,87246000.0,87154000.0,87164000.0,15.34734749
2024-09-28 15:00:00,87158000.0,87164000.0,87000000.0,87010000.0,27.16187834
2024-09-28 15:15:00,87003000.0,87085000.0,87000000.0,87085000.0,14.04507973
2024-09-28 15:30:00,87085000.0,87085000.0,86827000.0,86900000.0,43.01350476
2024-09-28 15:45:00,86900000.0,87080000.0,86900000.0,87002000.0,25.14858233
2024-09-28 16:00:00,87053000.0,87085000.0,87002000.0,87044000.0,8.52128149
2024-09-28 16:15:00,87044000.0,87044000.0,86901000.0,86901000.0,16.6279804
2024-09-28 16:30:00,86906000.0,87048000.0,86828000.0,86963000.0,23.0437577
2024-09-28 16:45:00,86961000.0,86963000.0,86856000.0,86865000.0,35.77697162
2024-09-28 17:00:00,86892000.0,86892000.0,86618000.0,86621000.0,84.91177338
2024-09-28 17:15:00,86618000.0,86700000.0,86500000.0,86500000.0,72.6357418
2024-09-28 17:30:00,86500000.0,86702000.0,86500000.0,86677000.0,38.15084192
2024-09-28 17:45:00,86677000.0,86735000.0,86560000.0,86579000.0,25.12434072
2024-09-28 18:00:00,86571000.0,86605000.0,86500000.0,86554000.0,23.67941551
2024-09-28 18:15:00,86554000.0,86559000.0,86512000.0,86534000.0,14.92580447
2024-09-28 18:30:00,86534000.0,86600000.0,86530000.0,86570000.0,10.34718392
2024-09-28 18:45:00,86575000.0,86663000.0,86548000.0,86663000.0,15.41701656
2024-09-28 19:00:00,86663000.0,86730000.0,86610000.0,86702000.0,13.86950666
2024-09-28 19:15:00,86702000.0,86730000.0,86640000.0,86683000.0,24.07662186
2024-09-28 19:30:00,86685000.0,86743000.0,86670000.0,86736000.0,14.4266241
2024-09-28 19:45:00,86736000.0,86736000.0,86671000.0,86678000.0,9.39886525
2024-09-28 20:00:00,86678000.0,86694000.0,86601000.0,86601000.0,16.5784201
2024-09-28 20:15:00,86605000.0,86644000.0,86567000.0,86567000.0,11.38993639
2024-09-28 20:30:00,86567000.0,86643000.0,86535000.0,86600000.0,13.20045556
2024-09-28 20:45:00,86601000.0,86642000.0,86561000.0,86642000.0,7.41652341
2024-09-28 21:00:00,86642000.0,86642000.0,86516000.0,86517000.0,21.00890807
2024-09-28 21:15:00,86518000.0,86518000.0,86500000.0,86503000.0,12.42069943
2024-09-28 21:30:00,86504000.0,86516000.0,86302000.0,86305000.0,43.60928917
2024-09-28 21:45:00,86323000.0,86408000.0,86304000.0,86380000.0,20.14820066
2024-09-28 22:00:00,86380000.0,86386000.0,86120000.0,86122000.0,44.57807428
2024-09-28 22:15:00,86122000.0,86330000.0,86115000.0,86305000.0,27.4894673
2024-09-28 22:30:00,86329000.0,86379000.0,86238000.0,86326000.0,23.63348273
2024-09-28 22:45:00,86379000.0,86379000.0,86275000.0,86300000.0,12.86246377
2024-09-28 23:00:00,86300000.0,86380000.0,86275000.0,86361000.0,14.76012443
